label,recording_id,frame_idx,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Answer,20260726_153731_047623,23,0.8161001205444336,0.906096875667572,1.831119433859385e-08,0.7666544914245605,0.7996266484260559,-0.013511667028069496,0.6855886578559875,0.726089596748352,-0.030021609738469124,0.6133129000663757,0.665851891040802,-0.043418820947408676,0.5663281083106995,0.6082017421722412,-0.0537826269865036,0.6659780740737915,0.8245360851287842,-0.05057668685913086,0.5687165856361389,0.8054165840148926,-0.07093659043312073,0.5916594862937927,0.7785077095031738,-0.07632787525653839,0.6262111663818359,0.7765758037567139,-0.07487373799085617,0.6628561615943909,0.9014275074005127,-0.04875890165567398,0.5662312507629395,0.8636841773986816,-0.05653098225593567,0.5903894901275635,0.8346551060676575,-0.05106007680296898,0.6236972808837891,0.84112548828125,-0.04844590649008751,0.6641875505447388,0.9623274803161621,-0.0459427610039711,0.577444851398468,0.923676609992981,-0.04550325125455856,0.6001202464103699,0.8969458937644958,-0.029554130509495735,0.6308491230010986,0.9004982709884644,-0.02152537740767002,0.6664860248565674,1.0075371265411377,-0.04408160224556923,0.5956835150718689,0.9740598201751709,-0.040294986218214035,0.6113544702529907,0.9519800543785095,-0.025935528799891472,0.6357178688049316,0.9553530216217041,-0.016575274989008904
Answer,20260726_153731_047623,24,0.809807300567627,0.9031964540481567,3.125622782818027e-08,0.761042594909668,0.7952497005462646,-0.015021995641291142,0.6810072064399719,0.7196227312088013,-0.03277504816651344,0.6099767684936523,0.6595941185951233,-0.04688360542058945,0.5642840266227722,0.6018380522727966,-0.05822918564081192,0.6636750102043152,0.8204184174537659,-0.05789518728852272,0.5648688673973083,0.7984705567359924,-0.07897484302520752,0.5891015529632568,0.7744845747947693,-0.08374536037445068,0.6245371699333191,0.7739381790161133,-0.0818934217095375,0.6621235609054565,0.8994693756103516,-0.05600661039352417,0.5625023245811462,0.8586739897727966,-0.06380509585142136,0.5870059728622437,0.8312884569168091,-0.05641006678342819,0.6202687621116638,0.8367472887039185,-0.053110577166080475,0.6653281450271606,0.9617047309875488,-0.052921902388334274,0.5734037160873413,0.9184489250183105,-0.05314392223954201,0.5969365239143372,0.8932244181632996,-0.03548658266663551,0.6286044716835022,0.896795392036438,-0.02684011682868004,0.6695939898490906,1.0081686973571777,-0.0507720522582531,0.593912661075592,0.9715028405189514,-0.04824609309434891,0.6096433997154236,0.9497917294502258,-0.033327069133520126,0.634507954120636,0.9530134797096252,-0.023915225639939308
Answer,20260726_153731_047623,25,0.8143419623374939,0.9004395008087158,-6.109971195655817e-08,0.7633557915687561,0.7872781753540039,-0.011668833903968334,0.6834105253219604,0.7100629806518555,-0.027091991156339645,0.6113575100898743,0.6537024974822998,-0.04076732322573662,0.565319836139679,0.595298171043396,-0.05161675438284874,0.6538028717041016,0.818938672542572,-0.040481992065906525,0.5653848052024841,0.7912083268165588,-0.06167174503207207,0.5944526195526123,0.7682849168777466,-0.07076842337846756,0.6316532492637634,0.7713738679885864,-0.07199490070343018,0.6535926461219788,0.8966580629348755,-0.041102658957242966,0.5635288953781128,0.8541026711463928,-0.05025019869208336,0.5918362140655518,0.828449547290802,-0.047704700380563736,0.6276968717575073,0.8364768624305725,-0.04655180126428604,0.6573197245597839,0.9585580229759216,-0.04127998277544975,0.5739476680755615,0.9156349301338196,-0.04286103695631027,0.6001861095428467,0.8922991156578064,-0.02830306626856327,0.6325240731239319,0.8978415131568909,-0.02043946459889412,0.6623678803443909,1.006054401397705,-0.04231682047247887,0.5895639657974243,0.9686203598976135,-0.0397648811340332,0.6105638146400452,0.9481334090232849,-0.024517036974430084,0.6389811635017395,0.952438235282898,-0.013925613835453987
Answer,20260726_153731_047623,26,0.8161249756813049,0.9013562202453613,-4.7224038013382597e-08,0.7635623216629028,0.7882825136184692,-0.01068793423473835,0.6823543906211853,0.7133356332778931,-0.02600318007171154,0.6105020642280579,0.6532789468765259,-0.040315892547369,0.5647701621055603,0.5916757583618164,-0.052295129746198654,0.6555116176605225,0.8137958645820618,-0.037473730742931366,0.5642250180244446,0.7932535409927368,-0.05898180231451988,0.5911170840263367,0.7696143388748169,-0.06911402940750122,0.6287509799003601,0.7698208689689636,-0.07089650630950928,0.6559740304946899,0.8907142877578735,-0.03877951204776764,0.5615862011909485,0.8578322529792786,-0.047806113958358765,0.5887187719345093,0.8311038017272949,-0.04641241207718849,0.6259557008743286,0.8364610075950623,-0.04597132280468941,0.6605507731437683,0.9539058208465576,-0.03972246125340462,0.5723029971122742,0.9203234314918518,-0.04194820299744606,0.5975827574729919,0.895609974861145,-0.028107179328799248,0.6311331391334534,0.899004340171814,-0.02036370150744915,0.6661785840988159,1.003674030303955,-0.04138278588652611,0.5892466306686401,0.9728298187255859,-0.039607398211956024,0.6093274354934692,0.9508064985275269,-0.024424953386187553,0.639205813407898,0.9531059265136719,-0.013613357208669186
Answer,20260726_153731_047623,27,0.8055821061134338,0.891531765460968,-8.628440895108724e-08,0.7577276229858398,0.7765374183654785,-0.013564766384661198,0.6755013465881348,0.6928549408912659,-0.028929514810442924,0.6036115288734436,0.630874514579773,-0.04103338345885277,0.5626177787780762,0.5699701309204102,-0.051448140293359756,0.6340190768241882,0.7928392291069031,-0.04517817497253418,0.5689361691474915,0.7580982446670532,-0.0664673000574112,0.5998528003692627,0.7473126649856567,-0.07711711525917053,0.6376149654388428,0.7576544284820557,-0.07987891137599945,0.6308547258377075,0.8727378249168396,-0.04345312714576721,0.5642983913421631,0.8257821202278137,-0.05328786000609398,0.594661295413971,0.8097938895225525,-0.0532434917986393,0.6298912763595581,0.8196650147438049,-0.054033312946558,0.6339327096939087,0.9374231696128845,-0.04067889600992203,0.5728650093078613,0.8909127712249756,-0.04116591811180115,0.5983983278274536,0.8754024505615234,-0.028738247230648994,0.6294246912002563,0.8827272653579712,-0.022941723465919495,0.6399468779563904,0.9895744919776917,-0.03865679353475571,0.5864642858505249,0.9509674310684204,-0.033565159887075424,0.609499454498291,0.9343156218528748,-0.0185619555413723,0.6356188654899597,0.9376867413520813,-0.008262860588729382
Answer,20260726_153731_047623,28,0.7993059754371643,0.858479917049408,-8.046624344615338e-08,0.7504212856292725,0.7517713308334351,-0.015892524272203445,0.6768984794616699,0.6742664575576782,-0.03426752984523773,0.6085240244865417,0.6122947931289673,-0.050857577472925186,0.5669229030609131,0.5511587262153625,-0.06576351076364517,0.616051197052002,0.7732383012771606,-0.03785775601863861,0.558603823184967,0.7338438630104065,-0.06342583894729614,0.593219518661499,0.7215738892555237,-0.0809202492237091,0.6303813457489014,0.7298606634140015,-0.08864597976207733,0.6199686527252197,0.8478757739067078,-0.03761904686689377,0.5638512372970581,0.7984591722488403,-0.051824893802404404,0.5983920693397522,0.7818529009819031,-0.05678620561957359,0.634560763835907,0.7914418578147888,-0.0606546550989151,0.6314469575881958,0.9078381657600403,-0.03767269104719162,0.579375684261322,0.8608546257019043,-0.043222106993198395,0.6068375110626221,0.8459532856941223,-0.033046524971723557,0.637665867805481,0.8520880937576294,-0.027643008157610893,0.6453827619552612,0.9570094347000122,-0.03898533806204796,0.5962634682655334,0.9181283712387085,-0.03803156316280365,0.61989426612854,0.9001529216766357,-0.024010635912418365,0.6458294987678528,0.9026681184768677,-0.013532627373933792
Answer,20260726_153731_047623,29,0.7932566404342651,0.8584001064300537,-1.4648014712292934e-07,0.7438786029815674,0.7475033402442932,-0.014597439207136631,0.6678184866905212,0.671241819858551,-0.027998769655823708,0.6019705533981323,0.611447274684906,-0.03971219062805176,0.5634544491767883,0.5542630553245544,-0.050117503851652145,0.5977439284324646,0.7712271213531494,-0.024126989766955376,0.57020103931427,0.7375127673149109,-0.0417315773665905,0.6045421957969666,0.7316563725471497,-0.057986218482255936,0.6348223090171814,0.7421391606330872,-0.06763888150453568,0.6005943417549133,0.8457513451576233,-0.023244915530085564,0.5718666315078735,0.8030077815055847,-0.03086358681321144,0.6052849888801575,0.7916128635406494,-0.03709089756011963,0.6379299759864807,0.8009607791900635,-0.04320824146270752,0.6133376359939575,0.9056459665298462,-0.02257554605603218,0.5821828246116638,0.8631486892700195,-0.02543114870786667,0.6104953289031982,0.8526077270507812,-0.01781359687447548,0.6397861242294312,0.8592422604560852,-0.014438112266361713,0.6296567916870117,0.9547127485275269,-0.023311281576752663,0.5946496725082397,0.9173270463943481,-0.02209344319999218,0.6189281344413757,0.901764988899231,-0.009374245069921017,0.6427600979804993,0.9030312895774841,0.0006172170396894217
Answer,20260726_153731_047623,30,0.7866054177284241,0.8300527334213257,-9.148129009872719e-08,0.7465194463729858,0.7231537699699402,-0.013045393861830235,0.6777751445770264,0.6492854952812195,-0.023412976413965225,0.6171382069587708,0.5932681560516357,-0.033475108444690704,0.5813082456588745,0.5372706651687622,-0.0418112576007843,0.5948689579963684,0.7253652811050415,-0.01436188817024231,0.5495129227638245,0.694491982460022,-0.02956637367606163,0.5661323666572571,0.6802579760551453,-0.044291820377111435,0.5860849618911743,0.6823503971099854,-0.053245533257722855,0.5897899270057678,0.7907393574714661,-0.013402743265032768,0.5692951679229736,0.73915696144104,-0.022425580769777298,0.6015979051589966,0.7237792611122131,-0.029564261436462402,0.6320797204971313,0.7334081530570984,-0.0345115102827549,0.5983505249023438,0.8442524075508118,-0.013179401867091656,0.5834315419197083,0.7861453294754028,-0.015877708792686462,0.6100203394889832,0.7734065055847168,-0.00924588367342949,0.6363596320152283,0.7813085317611694,-0.005683591589331627,0.6114349365234375,0.8895442485809326,-0.014995083212852478,0.5953606367111206,0.8343507051467896,-0.013110525906085968,0.618645191192627,0.8194257020950317,-0.0026250993832945824,0.6395719647407532,0.8235354423522949,0.006349123548716307
Answer,20260726_153731_047623,31,0.7887243032455444,0.8037745952606201,-1.92712022339947e-07,0.7499874234199524,0.7098795175552368,-0.009209206327795982,0.6833481788635254,0.6357711553573608,-0.023301394656300545,0.6229576468467712,0.5799108147621155,-0.03578262776136398,0.5825211405754089,0.5305072069168091,-0.04593868926167488,0.6648355722427368,0.6893765926361084,-0.043193425983190536,0.5751292705535889,0.6671138405799866,-0.06929417699575424,0.5958980917930603,0.6592211723327637,-0.08123550564050674,0.6297396421432495,0.6661994457244873,-0.08305615186691284,0.6577100157737732,0.7531023621559143,-0.043736886233091354,0.5748580694198608,0.7213658094406128,-0.058441758155822754,0.5968097448348999,0.7091332077980042,-0.05904911831021309,0.6287774443626404,0.7142931222915649,-0.0589359775185585,0.6514672636985779,0.8078846335411072,-0.04375603795051575,0.5820614695549011,0.767905592918396,-0.04892871901392937,0.603420078754425,0.7563641667366028,-0.037180062383413315,0.6318866610527039,0.7618838548660278,-0.03036281280219555,0.6445799469947815,0.8538910746574402,-0.04452410340309143,0.591759979724884,0.8137326240539551,-0.044047046452760696,0.6115289926528931,0.8009538054466248,-0.03244303539395332,0.6353363990783691,0.8051902055740356,-0.02408774010837078
Answer,20260726_153731_047623,32,0.7750176191329956,0.8028693795204163,-8.789129424258135e-08,0.7414074540138245,0.7029514908790588,-0.013513976708054543,0.6764591336250305,0.627342164516449,-0.024713758379220963,0.6175729036331177,0.5766022205352783,-0.03342067822813988,0.582084059715271,0.5269047617912292,-0.04011869058012962,0.6401728987693787,0.6983533501625061,-0.035134490579366684,0.5738552212715149,0.6749409437179565,-0.05505790561437607,0.5983600616455078,0.6619741916656494,-0.06612228602170944,0.6278735399246216,0.6660441756248474,-0.06953084468841553,0.6335583329200745,0.7614467144012451,-0.03255600854754448,0.577133297920227,0.719333291053772,-0.043768659234046936,0.6061682105064392,0.7054110765457153,-0.04467485472559929,0.6379234790802002,0.7151434421539307,-0.04531131684780121,0.6329345703125,0.8126126527786255,-0.0300601776689291,0.5852535963058472,0.7648528218269348,-0.03430040925741196,0.6105363965034485,0.7536514401435852,-0.023807046934962273,0.6383371949195862,0.7622494101524353,-0.01776958629488945,0.634840190410614,0.8557754755020142,-0.02883058786392212,0.5964572429656982,0.8085524439811707,-0.029654191806912422,0.617705762386322,0.7967339754104614,-0.019628344103693962,0.6390839219093323,0.8044622540473938,-0.011884278617799282
Answer,20260726_153731_047623,33,0.7723320722579956,0.7823489904403687,-1.4691457295157306e-07,0.7408827543258667,0.6908106207847595,-0.00805733073502779,0.6779980659484863,0.6242074370384216,-0.019590724259614944,0.6206158399581909,0.5746745467185974,-0.028882060199975967,0.5844061374664307,0.5276576280593872,-0.03649736940860748,0.6706708073616028,0.6754534840583801,-0.044597312808036804,0.5864483714103699,0.654398500919342,-0.06364665180444717,0.6051639914512634,0.6541662812232971,-0.06908918917179108,0.632427990436554,0.6586362719535828,-0.06848745793104172,0.6624364256858826,0.738072395324707,-0.04518550634384155,0.5819569826126099,0.7012929916381836,-0.05562354251742363,0.6047927737236023,0.6968039870262146,-0.05129033699631691,0.6339068412780762,0.7047756314277649,-0.04865612834692001,0.6556923985481262,0.7919186353683472,-0.044577568769454956,0.5836549997329712,0.7511245608329773,-0.047191984951496124,0.6060568690299988,0.7451223134994507,-0.03266333043575287,0.633043646812439,0.7520937919616699,-0.024825388565659523,0.6491630673408508,0.8364823460578918,-0.044413380324840546,0.5919373631477356,0.7964263558387756,-0.04304724186658859,0.6105608344078064,0.790087878704071,-0.03048224002122879,0.6319383978843689,0.798121988773346,-0.022491391748189926
Answer,20260726_153731_047623,34,0.7601969242095947,0.7677205204963684,-6.402865437848959e-08,0.7338248491287231,0.6854678392410278,-0.004314096178859472,0.6737152338027954,0.6245347261428833,-0.013225958682596684,0.6189019083976746,0.5797600746154785,-0.020570972934365273,0.5858558416366577,0.5370297431945801,-0.0279975775629282,0.6613035798072815,0.6601086258888245,-0.040946196764707565,0.5808361768722534,0.6531721949577332,-0.05562063306570053,0.5830236673355103,0.6528253555297852,-0.059477075934410095,0.5991197824478149,0.6541607975959778,-0.05929103121161461,0.6525750756263733,0.7168630957603455,-0.04265287145972252,0.5828313231468201,0.695047914981842,-0.0503983274102211,0.6018006801605225,0.6886699199676514,-0.04582205414772034,0.6294211149215698,0.6929448843002319,-0.04402400180697441,0.647522509098053,0.7694371342658997,-0.04250568896532059,0.5863676071166992,0.7421507835388184,-0.043901704251766205,0.6043435335159302,0.7340795993804932,-0.030784212052822113,0.6293044686317444,0.7379685640335083,-0.02475653402507305,0.6434127688407898,0.8166470527648926,-0.04229277744889259,0.5934944152832031,0.7861111164093018,-0.042016442865133286,0.6108123064041138,0.7770308256149292,-0.030626380816102028,0.6316795945167542,0.7811121940612793,-0.02338803932070732
Answer,20260726_153731_047623,35,0.7570034861564636,0.7654274106025696,-3.748453991647693e-08,0.7296494245529175,0.6832165122032166,-0.007807175628840923,0.6711307168006897,0.6210373640060425,-0.018788659945130348,0.6181153655052185,0.5779265761375427,-0.027688097208738327,0.5828680396080017,0.536323070526123,-0.03665412217378616,0.6621750593185425,0.6662346720695496,-0.04563745856285095,0.5821428298950195,0.6577986478805542,-0.06274447590112686,0.5885490775108337,0.6496564149856567,-0.06809486448764801,0.6078017354011536,0.6460435390472412,-0.06841100752353668,0.6563600301742554,0.7254382371902466,-0.04684576019644737,0.5836653709411621,0.7018300890922546,-0.05634016543626785,0.6014889478683472,0.691216766834259,-0.05297529697418213,0.6289323568344116,0.6958652138710022,-0.05192539095878601,0.6540755033493042,0.7779317498207092,-0.046527840197086334,0.587847888469696,0.7495282888412476,-0.05001503974199295,0.604904294013977,0.7378556132316589,-0.03798052668571472,0.6307490468025208,0.7417493462562561,-0.031963884830474854,0.6523608565330505,0.8228981494903564,-0.04639227315783501,0.5971233248710632,0.7937197685241699,-0.04796900227665901,0.611314058303833,0.7807164788246155,-0.03759836032986641,0.6325616240501404,0.7841277718544006,-0.03070777654647827
Answer,20260726_153731_047623,36,0.755685567855835,0.7667288780212402,-1.0286390761393704e-07,0.7295119166374207,0.6847656965255737,-0.007649348583072424,0.6724032163619995,0.6235315799713135,-0.018208982422947884,0.6201218366622925,0.5808177590370178,-0.02702142670750618,0.5849575996398926,0.5411811470985413,-0.035180382430553436,0.6600848436355591,0.6648489236831665,-0.041879843920469284,0.5824143290519714,0.65599524974823,-0.06100396811962128,0.6008561253547668,0.6522480845451355,-0.06791500002145767,0.6295369863510132,0.6536151766777039,-0.06816389411687851,0.6547271609306335,0.7240157723426819,-0.04280031844973564,0.5831917524337769,0.7017446160316467,-0.05269305408000946,0.6035277247428894,0.6951392889022827,-0.05004538595676422,0.6313890814781189,0.7014097571372986,-0.04886237159371376,0.6521618962287903,0.7769981026649475,-0.042768992483615875,0.5872812867164612,0.7497355937957764,-0.046747732907533646,0.6064924001693726,0.7413660287857056,-0.03523213043808937,0.6326103210449219,0.7459585666656494,-0.02889474853873253,0.6502588987350464,0.8228178024291992,-0.0429658479988575,0.5959113836288452,0.7942710518836975,-0.04445623606443405,0.6118729114532471,0.784193217754364,-0.034180618822574615,0.633145272731781,0.7879848480224609,-0.026972102001309395
